COMPOUND,QC(I)1,QC(I)2,QC(I)3,QC(I)4,QC(I)5,QC(I)6,QC(I)7,QC(I)8,QC(I)9,QC(S)1,QC(S)2,QC(S)3,QC(S)4,QC(S)5,QC(S)6,QC(S)7,QC(S)8,QC(S)9
Trimethylamine (TMA),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ethanolamine,127793,129197,132968,125222,106213,119376,113820,119375,106895,70751,70010,71170,75113,68865,65037,67361,64107,63165
Aminoacetone,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1-Methylguanidine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glycine,565763,561265,558837,541834,565298,532164,529323,520588,564315,298080,307891,319945,327422,304886,302190,297208,297953,307368
Trimethylamine-N-Oxide (TMAO),981199,987834,984418,1005395,964588,959778,889344,930816,894587,535998,560204,533537,551046,527140,505449,527875,512745,515803
Putrescine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
betaAlanine,93014,101195,107628,94260,105967,81978,102368,92756,90782,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alanine,7420245,7333742,7450835,7120807,7098329,7083078,6816672,6830958,6844511,6534486,6679173,6563310,6560392,6093386,6129652,6118575,6138818,6162920
Sarcosine,32098,29386,33942,30808,31785,28209,28392,29034,32259,61050,60273,63894,56312,62390,63710,62208,56135,61822
Betaine Aldehyde,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cadaverine,151648,143481,144833,143991,143936,149134,140398,149214,135603,141083,134901,126580,141930,138165,122737,124808,122019,140961
3-Aminoisobutyrate,39391,39224,40574,38738,35299,39042,38154,35388,34449,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Choline,48000410,47897352,46908140,45162530,43611208,43949745,43425762,43003535,43100441,11121708,11124372,10691084,10663664,10197827,10139946,9973718,10290643,9796274
Dimethylglycine,188593,189018,180030,177929,174262,167450,182626,185719,188020,238771,236405,246521,220663,248173,231455,238523,225398,217451
L-2-Aminobutyric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2-Aminoisobutyric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Serine,8615492,8565666,8265765,8176783,8085166,8139018,8206623,7713970,7756719,4345559,4121014,4301760,4248695,4172266,4093781,3825882,3957043,3872206
Hypotaurine,76720,103867,83980,93635,81453,83068,75125,77921,81505,8862,9042,7901,7715,9808,9404,8687,7877,7522
Cytosine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Histamine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Creatinine,11951349,11883781,11611645,11501400,11111510,10894386,10832617,10673102,10608001,16854995,16751051,16656872,16661770,15927510,15924123,15918903,15689180,15704890
"5,6-Dihydrouracil",1187495,1237708,1167245,1153087,1128812,1109310,1089568,1133207,1143538,283299,264582,281615,267919,226936,244459,263525,242348,272704
Proline,9041850,8746429,8679439,8639836,7788161,8121055,8026810,8323229,7980748,5351395,5245735,5092473,5034967,4895018,4977069,4676016,4656261,4559161
5-Aminovaleric Acid,129222,120711,112354,114024,106735,122232,128068,123127,104492,283993,287688,280622,289276,252068,246982,275149,247054,279685
Betaine,88851808,90015051,83095093,85625153,83277875,81151229,80816516,82318192,83357693,175758033,178139159,163319046,169793366,165254533,161952168,160645447,160972527,162026158
Valine,5634244,5353483,5351676,5224789,5130870,5191361,4591593,4944611,4903851,2704253,2633110,2621151,2435730,2504404,2362578,2349376,2347222,2353756
Indole,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Threonine,8214930,8009726,8089131,7836565,7693000,7660787,7615849,7301663,7199488,12124906,12230307,12178520,12004485,11231904,11327913,10957352,10540614,11073082
Cysteine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Niacinamide,129325,124152,131339,128131,132717,132564,118739,124193,113347,251120,257353,245684,243677,246347,258787,233351,245346,250750
Taurine,3131499,3275166,3145499,3208705,3083540,3100222,3070388,2878683,3007940,1164874,1172960,1200850,1218460,1191228,1108910,1167938,1138611,1106869
1-Methylhistamine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Imidazoleacetic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"5,6-Dihydrothymine",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pyroglutamic Acid,3400320,3130443,3484711,3648047,3649456,3605458,3724473,3770532,3734418,441790,484027,505334,504775,536667,513103,508644,508417,524067
Pipecolate,785232,799913,762921,765488,679174,771861,668261,642179,713759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Agmatine,70680,72738,73135,62490,67437,64450,62373,52532,63691,97227,83508,97038,91824,89863,81204,78212,83940,87676
N-Acetylputrescine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Creatine,16418337,16752682,16391919,16113701,15762963,15547246,15059520,15394025,15386626,6370513,6305450,6309763,6038161,6069590,6078907,5801051,6052415,5780699
Hydroxyproline,2109878,2111982,2074076,2086705,2019486,1988711,1854397,1856392,1921028,1943553,1982021,1936291,1901032,1917797,1932850,1760928,1895270,1743115
Aminolevulinate,455883,477098,456212,448210,429560,428310,485357,475432,436005,218474,213055,183886,219879,202513,209665,190391,197853,182363
Leucine /D-Norleucine,20786059,19793507,19691103,19630885,18209053,18184257,18179599,17874230,18765671,12169228,11506856,11829862,11708710,11119982,11161841,10331156,10434243,10866242
iso-Leucine /allo-isoLeucine,5099101,5220479,4866614,4905313,4636961,4532349,4301201,4639406,4544304,2977153,2896688,2834087,2824850,2671743,2815966,2731953,2752840,2888552
Ornithine,11545439,11134419,10924725,10324753,10198014,10291180,10164246,10434389,10143125,1765517,1782774,1699065,1674535,1614166,1640373,1640870,1647318,1540280
Asparagine,1802634,1732941,1677298,1729075,1631548,1650554,1572750,1512466,1639674,1551076,1482344,1422893,1489726,1380003,1431814,1393194,1343059,1370093
Aspartic Acid,2800701,2554821,2755630,2758917,2609331,2432074,2295993,2344494,2305480,669607,554011,629696,696637,673715,592257,548739,543157,603545
Homocysteine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
S-Methylcysteine,247965,244914,250232,248820,292975,254426,265182,298644,281734,166439,185035,188140,192798,198168,181080,176874,182627,171337
1-Methylnicotinamide,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4237888,3825077,4395130,4271936,4274159,4420139,3488910,3399582,3707485
Tyramine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4-Aminobenzoic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trigonelline,4885959,4917871,4747956,4902751,4472536,4662571,4423716,4555800,4429871,1665179,1672685,1641707,1618826,1587002,1583993,1556717,1548477,1587589
1-Methylimidazole Acetate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Imidazole Propionate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,154010,138225,143947,153434,128120,150310,130341,154649,142991
Spermidine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4-Guanidinobutanoate,14281342,13484024,12822449,12600465,12723572,12636833,12074755,12119587,11644631,11457951,11739860,11557817,11333540,11048151,10833065,10127261,10187888,10098852
Acetylcholine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glutamine,39908892,38743309,39340971,38560484,38887946,37003159,36827653,36803890,36164782,103930811,109317414,106503894,96605473,100320619,100659028,98011431,98660882,97184696
Lysine,34496275,34470964,33627654,33569528,33376592,30259348,30658121,32323667,31319002,19117720,18868473,18297763,18098047,17082840,17600844,17123537,17748901,16447756
Deoxycarnitine,493554,511022,488018,471589,434959,449404,448560,388535,432294,406053,336072,389289,332387,370502,328770,308768,343415,356223
Glutamic acid,37042396,36943676,35289726,36192870,34004676,34035677,33630802,33558305,33798347,3909824,3795083,3766428,3739220,3740221,3638692,3647676,3433743,3437477
Methionine,852285,811480,848925,790538,778967,813955,757922,774094,768304,2219089,2258291,2259101,2125326,2117209,2098767,1983851,1961030,1986681
Guanine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cystamine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Histidine,43560509,42758411,41905801,42000106,39955659,40575770,39986506,40104047,38677041,42231853,41163069,40539013,39244670,37743448,38113359,37227968,37194188,36942836
Serotonin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tryptamine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Carnitine,47477995,46267003,44423179,47441916,44321608,44103240,42274428,39005037,41771625,36242543,35733627,35383256,35311028,32806692,34206688,30785319,31678721,31146380
Phenylalanine,39815659,39403980,37706085,38342545,35453041,35993862,34739495,34516014,34649856,24284387,23864958,24209356,23289059,22910795,22517121,22300042,22437370,21646614
Methionine Sulfoxide,1023645,988659,1003827,987434,896209,984859,902318,925703,921798,483972,485854,428330,450181,408336,438972,464847,431007,409860
7-Methylguanine,152997,154350,139424,140026,148295,140588,140935,132069,145242,417846,422275,444566,413880,402882,397290,388231,383726,381439
Normetanephrine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Taurocyamine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pyridoxamine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1/3-Methylhistidine,4775569,4604322,4567981,4425407,4270857,4404112,4446491,4458500,4295703,2824193,2810342,2805500,2573290,2540621,2654345,2565915,2434802,2484088
Norepinephrine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
n-Glycylproline,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Arginine,57140144,55683628,52054668,53235405,52868211,51624337,50582268,51293544,49190842,72249790,71849332,69047088,66935870,66652519,66241509,65928804,66870084,62967855
N-Acetylornithine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cotinine,233723,228654,230632,227645,211696,209204,208831,215208,198190,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cysteinyl-Glycine (Cys-Gly),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Gluconolactone,15085,14956,14606,16855,15125,16449,15932,15258,16069,9613,15882,15935,15975,14806,14983,16058,14731,18302
Glucosamine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Theobromine,134951,135108,107749,132228,128578,117728,117953,116206,118404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"1,7-Dimethylxanthine",1495422,1472899,1510542,1469245,1391883,1413099,1401792,1356076,1385535,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tyrosine,1720620,1777900,1829839,1754248,1834240,1762598,1751359,1886165,1839254,1221134,1224499,1172206,1190147,1275510,1243584,1233079,1236089,1270169
Epinephrine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Se-Methylselenocysteine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phosphorylcholine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N6-Acetyl-Lysine,160055,162296,159093,178912,128151,158805,137789,153821,144383,245787,245919,230481,207606,214431,178260,209082,236034,175688
Homoarginine,947573,891389,935867,974143,779583,788827,846236,859849,726877,1014303,1051655,1007471,882180,1012350,902245,928076,983321,1097124
N6-Trimethyllysine,3480833,3622630,3391108,3550522,3076540,3346539,3132571,3309670,2932896,9777114,9555362,9012413,8375807,8652265,9068032,8672542,8944894,8567585
Homocitrulline,159417,154859,197258,193889,161097,145049,165512,158960,147705,563825,613223,627225,567641,573817,591182,553622,550943,571453
Caffeine,3539843,3497141,3383932,3333531,3246370,3246153,3217327,3191463,3098953,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Salicylurate,105178,109252,101099,95065,104287,97694,98198,94725,93638,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DL DOPA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92549,74867,90540,82326,74747,79290,73942,83113,71589
Selenomethionine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dimethylarginine (A/SDMA),7048297,6797092,6531237,6542291,6540905,6226969,6033237,6042712,5870201,13027177,12544038,12725821,11929969,11560051,11173994,11549121,11276900,10407513
Spermine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Indolebutyric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Acetylcarnitine,26774679,28475057,25751533,26102250,26577063,25695234,24896170,22576607,24814969,12602361,12536442,13630904,12118203,12360352,11986225,12721436,13325741,12852158
Tryptophan,9039620,9249751,8718521,8772267,8329132,8325910,8221191,8047438,8471893,13539597,12983110,12878858,12831719,12498292,12040519,11901482,11941643,11475225
L-Kynurenine,118246,120320,111308,121204,114070,113576,96622,112115,107916,196788,227007,228076,212277,206757,203041,176034,193404,168261
Phosphocreatine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Ac-Arginine,115578,112300,116763,114336,125955,84157,107627,90524,90954,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Carnosine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18453952,18887444,18393499,18137265,17846218,16812630,17627135,17195879,16475110
2-Deoxycytidine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1390222,1364513,1381496,1326019,1283670,1296759,1278776,1282785,1221573
2-Deoxyuridine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Biopterin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Anserine,41689,40183,46741,47191,49993,38980,51801,37959,42758,2239942,2269115,2195231,2166922,2143958,2118120,2128267,2028827,1960603
Cystine,289175,315794,330286,306845,284422,276153,265831,272514,263257,1452304,1446244,1352470,1331467,1264953,1306357,1250655,1252123,1304228
Cytidine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,262595,243463,236844,228402,232477,224181,215146,228405,223645
Uridine,671313,676639,672337,679178,651026,646726,634285,610141,625514,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
isoValerylcarnitine,2654391,2831870,2668305,2728845,2510698,2492985,2551997,2414955,2537712,1973610,1975185,1967381,2016795,1934720,1871257,1723428,1880466,1777996
Neopterin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glycerophosphocholine,26407638,24390228,25262706,25066888,24158252,22233472,23411225,22036965,22908148,13968634,15540245,15356042,14693722,13586053,14371574,13121127,12881416,13126943
5-Methylcytidine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2541973,2565836,2487257,2628300,2416321,2430112,2297021,2309540,2370240
Phosphotyrosine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Succinylcarnitine,276209,270539,224553,295611,249514,264461,252317,285920,238061,295382,311028,316289,264270,228042,253883,314547,237580,266731
Thiamine,148475,136720,121738,144367,129589,126776,123385,130151,108431,666269,676710,646619,697883,662544,748577,653414,607348,649646
"2,3-Diphosphoglyceric Acid",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
