COMPOUND,QC(I)1,QC(I)2,QC(I)3,QC(I)4,QC(I)5,QC(I)6,QC(I)7,QC(I)8,QC(I)9,QC(S)1,QC(S)2,QC(S)3,QC(S)4,QC(S)5,QC(S)6,QC(S)7,QC(S)8,QC(S)9
Deoxyguanosine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Adenosine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,162835,161494,170931,157929,148261,150138,156680,142799,142634
Inosine,813252,824436,753003,802294,705530,722652,696944,712462,721177,721777,768840,743702,735943,720895,709015,690796,679790,700019
Glutarylcarnitine,732444,682400,671880,755582,653879,759261,716468,687545,664632,740760,818911,708759,739221,733788,675650,720371,639885,651038
1-Methyladenosine,221483,167408,191199,198111,197045,206727,171807,192354,139960,242051,280174,279113,235094,219178,192441,268636,195868,255058
6-Methyladenosine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Guanosine,23777,21545,20298,13544,15587,19606,12748,21396,24831,41010,33654,51715,37657,44140,31029,28502,37451,28270
Retinal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Retinol,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Argininosuccinate,27504,30779,26187,29186,25778,28129,26473,24037,23948,22954,24843,23866,19159,21208,25005,19842,19577,18548
5-Methylthioadenosine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"N2,N2-Dimethylguanosine",162420,166847,156858,160783,145163,153260,148026,140679,147179,518587,493064,488602,472522,446583,441744,441953,441083,436507
UMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cAMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Riboflavin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74656,79299,78509,72052,68640,67542,69486,74059,66268
SAH,35713,40813,34698,40831,26422,26528,35045,35705,26514,20151,19379,16319,14628,19024,15654,18370,19006,19057
Cholecalciferol,55476,56988,51029,53894,50306,48919,51107,49232,45867,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ergocalciferol,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
S-Adenosylmethionine (SAM),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CDP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Thiamine pyrophosphate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Folic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Vitamin K1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Biliverdin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Methylcobalamin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cyanocobalamin (Vitamin B12),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NADPH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Thyroxine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FAD,25602,36042,33012,32646,21919,41750,29992,32703,26620,127723,119618,111262,125947,134653,132224,133523,114285,110468
Adenosylcobalamin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ubiquinol,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Malondialdehyde,42953,46402,47478,42918,46716,48712,48972,48480,48329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glycolic acid,9302,11667,9442,12491,10480,11759,11399,10256,12634,9365,9087,10396,8006,8640,10062,7765,8216,7756
Pyruvate,50578,51787,53009,53902,61011,53759,51924,53483,53820,313254,321759,322619,324276,305671,300947,319433,310205,316982
Lactate,124866730,123768507,119829218,116824673,116244257,114561878,114619705,115585227,115847440,38138905,38957498,37260479,36320585,35903238,35607642,34340999,36069553,35826735
Glyceraldehyde,357756,336214,308238,332013,301832,309842,301726,298261,313025,802915,793230,780678,796124,756635,774963,743304,699041,785642
3-Hydroxypropionic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2-Oxobutyrate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
gamma-Aminobutyrate,65336,76286,65976,66321,77159,74941,71396,76874,70811,6360,6491,5332,5480,6860,7181,5690,7108,6614
Malonic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3HBA,8759710,8465301,8348579,8161900,7803077,7951896,7809174,7895530,7992996,2016737,2129731,2020665,2027556,1900305,1906022,1847072,1917953,2067307
2-Hydroxyisobutyrate/2-Hydroxybutyrate,9451677,9590562,9213824,9148724,8890091,8799777,8934487,8685893,8747909,6255140,6306431,6272140,6106548,5929807,5838925,5690259,5898025,5851703
Glycerate,1647300,1615736,1588272,1529362,1479405,1558887,1532263,1444226,1428454,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Uracil,117166,108560,103899,117641,114796,115617,110371,105391,110999,87191,88007,82552,96120,89375,89609,91678,86454,83820
Fumaric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Maleic Acid,107344,103136,125950,115152,106986,119551,132076,124719,101615,111950,116068,105228,103136,100787,96608,105219,93231,105733
N-AcetylGlycine,178395,181475,176953,162232,161147,158644,149070,159046,155664,55980,54107,51904,51099,51632,51489,48556,46513,48393
Guanidinoacetate,82335,79096,71869,74120,71227,76372,72384,68492,72566,157621,159678,158167,151899,144369,145678,152203,144159,144967
2-Hydroxyisovaleric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Succinate,2657025,2459312,2576036,2430423,2295133,2129819,2271907,2379807,2324844,708203,741262,672690,643494,618556,580020,582706,678165,601814
Methylmalonate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Hydroxyisovaleric Acid,1068549,1123166,1065076,1075720,1047208,1021323,1005603,999837,989395,6347770,6382421,6151170,6162804,5735573,5660321,5789541,5876315,5815540
Erythrose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Threitol,158920,154248,142167,142796,151748,146119,127552,126787,140525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nicotinic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Picolinic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Thymine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Citraconic Acid,255751,255820,258582,241391,250908,268047,245770,212868,251540,237098,245135,260202,253900,246374,228355,241969,263610,238962
2-oxo-Isocaproic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Itaconic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Ac-Alanine,929410,924670,947678,902771,865913,820579,829032,861706,828742,488969,482425,504883,469686,455491,430393,450538,463891,461365
MethylSuccinate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
D-Leucic Acid,1066682,1123587,999594,1094499,994928,1013360,935392,967628,988848,823508,847009,867910,775527,741487,824106,759151,802868,731345
Glutaric Acid,51989,53444,53300,57016,48688,52744,48387,50406,51125,80494,74648,72035,72736,73141,72227,73988,73617,74928
Oxalacetate,135857,135264,133486,128102,128038,128412,128919,122071,119063,86548,91019,78098,79804,74241,76609,83266,82917,83612
Ethylmalonic acid,112136,90093,120683,119670,91766,98433,94301,107327,119436,109192,100442,111870,102653,92326,112312,121025,103046,109315
N-Carbamoyl-B-Alanine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35350,36008,35060,33950,34082,31332,33860,30888,34557
Malate,100606,111731,106426,118774,109870,109130,116867,101299,93789,164914,164304,157937,160284,161201,165563,156935,164855,166332
Adenine,110687,101372,105996,98741,110719,100762,91710,93454,94834,55755,47902,44438,46054,57622,44451,53247,49226,51791
Allopurinol,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hypoxanthine,54446690,53679428,53794552,53019290,50993443,50132894,50484666,49289197,49482564,938240,917040,822579,832395,829223,845601,797983,828447,852488
Phenylacetic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Erythronic/Threonic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Anthranilic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19115,21722,20452,17036,15918,17990,20145,23993,25153
4-Hydroxybenzoic Acid,7491908,7564839,7647210,6981499,7044570,6805316,6897188,6829697,6965378,96258,107254,95561,87910,94692,99753,87833,87020,95304
Acetylphosphate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
o-Phosphoethanolamine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
n-isoButyrylglycine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Adipic Acid / 3-Methylglutaric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alpha-Ketoglutaric Acid,605478,601234,556170,566977,549575,511627,527281,527338,511860,2140463,2169601,2124011,1997682,1982359,1966318,1888265,1895161,1844887
2-Methylglutaric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mevalonate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2-Hydroxyglutarate,317994,317208,287335,310862,298077,279123,313416,298866,280064,574399,587381,553923,556376,552552,586459,541551,563651,566215
Citramalic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
L-Tartaric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Xylose,50496,54195,53865,54398,57715,53518,53445,58338,50962,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
alpha-Ketophenylacetic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hydrocinnamic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oxypurinol,236870,224400,207807,207811,235335,228030,215224,212024,224397,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Xanthine,2768786,2750006,2660305,2691223,2609628,2558889,2578288,2555564,2579054,452172,464890,437943,429889,433702,423156,414405,434313,406059
2-Hydroxyphenylacetate,72186,71584,68712,69628,76153,61265,64251,67039,59160,82138,80533,83466,77191,82547,87269,75746,78637,77778
L-Mandelic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Arabitol/Xylitol,193545,187912,187010,176563,195252,186310,185595,173948,170589,108534,104058,98435,113135,103121,105996,109632,98032,104345
3/4-Hydroxyphenylacetic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Hydroxyanthranilic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dopamine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Sulfinoanaline,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"2,3-Dihydroxybenzoic Acid",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Gentisate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Orotate,64682,60028,67236,55991,58406,53634,65613,63903,67289,65220,68303,63804,76096,66763,85614,75626,86397,69154
Allantoin,632919,612102,600542,585640,592108,568201,584267,582390,554905,6310847,6188836,6098324,5956048,5727189,5765678,5590797,5684617,5790008
n-isoValerylglycine,39266,40952,39195,35545,37906,31417,33422,32197,37738,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2-Aminoadipate,76440,76748,74525,77989,74333,71599,70514,63884,65522,41211,48028,47771,44717,42475,41100,46356,38196,42687
Indole-3-Carboxylic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Indole-2-Carboxylic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-Methyl-3-Hydroxyglutaric Acid,21290,20113,22312,22949,20287,16061,15893,20901,21429,27081,30137,29489,28936,27674,26652,28910,26008,28645
PPA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8945,9769,9141,10322,8269,9220,9858,6096,10017
3-Hydroxycinnaminic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
p-Coumaric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Xylonate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phenyllactic Acid,356688,334839,322373,345073,351865,296648,335869,306059,298645,408700,524733,452810,486713,420361,349106,426103,360375,367545
3-(4-Hydroxyphenyl)Propionate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Quinolinic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PEP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Homogentisate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Urate,28509994,27496372,27706827,27089999,26265423,26466442,25660273,25179468,25231293,2147774,2187625,2077316,2024798,1980853,1988513,1969572,1929112,1851845
DHAP/D-GA3P,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glycerol-3-P,435908,411510,363788,366829,367673,343767,343260,354232,330666,228780,222984,202631,203633,197873,170490,195388,194710,177104
trans-Aconitate,44059,45163,45642,41312,37428,38463,41313,34188,40239,112827,123194,116397,102935,103387,107611,107892,110047,111334
Shikimic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cis-Aconitate,400199,399585,381414,316530,306850,274212,310840,285329,282151,791298,727843,758134,694530,681794,627586,578645,601907,637506
Suberic Acid,152766,143582,156241,164502,123194,151133,111564,120135,130920,147945,155199,148578,148031,155267,131002,118317,123015,159756
Indole-3-Acetic Acid,150555,139945,143685,149675,140191,128132,128409,133380,130066,28991,40922,28756,21556,19287,15522,29995,19233,20845
Citrulline,7234028,7222072,7033533,7020629,6875580,6741681,6645746,6511880,6614714,18377739,18349721,18060602,18015650,17523603,17279207,16885211,16006181,16794504
N-Acetyl-Aspartate (NAA),2315905,2256796,2186131,2088220,1859292,2039461,1974619,1810804,1837643,2050517,1957537,1927088,1824621,1913075,1935060,1851295,1818198,1836462
Ascorbic Acid (Vit. C),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2-isoPropylmalic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3-isoPropylmalic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
n-Formylmethionine,37352,41184,34797,38202,33343,39403,35309,35588,35018,151144,147095,142019,141303,137334,136778,137189,138564,140570
Hippuric Acid,1992771,1939004,1900910,1906271,1843974,1771495,1772817,1806433,1805406,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Inositol,1340198,1326409,1281552,1268578,1209145,1205781,1200782,1194738,1176571,675697,676431,664360,641727,623234,654038,619181,608327,618310
Glucose,8464620,8554145,8802190,8297834,7877311,7910633,7980184,7262205,7615114,22486247,23423271,21256840,21518868,19830014,20245662,19362450,18338385,19684409
Mannose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fructose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OH-Phenylpyruvate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Theophylline,1133752,1188033,1106355,1112553,1122035,1088638,1001949,1035374,985772,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
