COMPOUND,QC(I)1,QC(I)2,QC(I)3,QC(I)4,QC(I)5,QC(I)6,QC(I)7,QC(I)8,QC(I)9,QC(S)1,QC(S)2,QC(S)3,QC(S)4,QC(S)5,QC(S)6,QC(S)7,QC(S)8,QC(S)9
Sorbitol,304543,300109,290739,294130,279718,274276,274929,235381,264298,35136,32525,32629,34676,30338,28700,31088,30345,28841
Homovanilate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mannitol,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4-Pyridoxic Acid,546843,566238,570102,544337,512397,520503,491322,530969,501023,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phosphoserine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2/3-Phosphoglyceric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Azelaic Acid,475293,480049,458992,463060,457582,443938,421917,403689,377213,288027,311306,307803,280941,282096,271636,277184,261368,273920
N-Ac-L-Glutamine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79894,80497,75074,81004,82314,79209,83279,76295,69724
Kynurenic Acid,2542742,2423609,2310202,2254557,2147951,2152244,2167304,2032300,2101515,5103705,5064678,5057217,4822638,4213017,4874923,4662772,4988843,5527588
N-Ac-Glutamate,135965,127450,125952,127948,115550,115871,117405,112597,131022,99746,100815,104125,100155,104000,100776,100405,88689,95420
Indole-3-Propionate,213001,220019,220498,222345,224595,213254,198237,206747,220513,339038,339029,320056,313731,310871,303663,285098,295553,296719
5-Hydroxyl-Indole-3-Acetic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Ac-Methionine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Citric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glucoronate,331141,312535,313125,318632,300663,300258,284009,297025,288629,265739,265145,258309,252316,242987,232315,232019,235443,225224
4-Hydroxy-3-Nitrophenylacetate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Vanilmandelic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Erythrose-4-Phosphate,62084,59608,56617,59524,52094,58557,53279,58531,53815,42727,32461,36985,39697,35117,39451,40942,35170,38190
Cysteine-S-Sulfate,104544,107281,99902,97149,84864,87870,105567,85591,83306,511185,489694,485970,447768,465835,511007,448820,391177,419855
IndolePyruvate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Xanthurenic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Indole-3-Lactate,338769,347590,345542,334383,339051,327726,315189,313222,311741,473062,466815,448284,428789,397719,378336,381497,363244,412975
N-Ac-Phenylalanine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,168900,186383,184074,186143,165266,158195,173067,168395,156930
3-Indoxyl Sulfate,4786031,4864416,4670505,4407555,4480718,4406140,4390092,4297507,4243973,11957916,11700564,11582679,11504226,10856774,10593007,10429893,10605508,10968931
Pantothenate,342096,348214,343784,336746,305170,319476,313912,299871,342229,296996,291479,297710,308587,280549,275089,284685,279050,265418
Cystathionine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,660519,667944,651367,633211,620402,609695,584198,569425,570327
N-Ac-Tyrosine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65004,61734,64784,63255,55519,59068,58741,62817,59071
Myristic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ribose-5-P,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35971,34584,31431,32699,28773,32414,27983,27736,28238
Ribulose 5-Phosphate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Melatonin,22388,24632,21843,21851,24392,22629,18494,19931,18530,9691,7055,7158,8015,8432,8628,7019,6111,6846
Tetrahydrobiopterin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Thymidine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pseudouridine,2315540,2131316,2199320,2149008,2219969,1999124,2142114,2203902,2144850,2441228,2590091,2465750,2563202,2592598,2350353,2307848,2637455,2346581
Biotin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Ac-Tryptophan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,171997,172865,176791,171035,158751,162438,150005,167832,161257
Pyridoxal-5-P,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Palmitic Acid,361517,326202,358088,353327,316850,296286,319604,340254,306140,209077,222663,203395,203482,204973,205544,206214,183970,179732
5-Methyluridine,123745,139852,129745,129649,136232,128076,127121,122261,127765,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5-Hydroxymethyl-2-Deoxyuridine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glucosamine-6-Phosphate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G6P,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76049,65967,59270,45735,53292,43129,43244,38905,45798
G1P/F1P/F6P,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phenylacetylglutamine,1981874,1910284,1928816,1905545,1815762,1772860,1802182,1746603,1761841,135906,141616,133743,129371,134429,121418,120418,126359,129950
MOPEG Sulfate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Margaric Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6-Phosphogluconic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Linolenic Acid,110676,107501,124003,113080,101582,97774,99584,104758,95523,88740,78626,78161,77620,64041,64470,74182,62733,81161
Linoleic Acid,1117336,1079738,1034872,1062702,1001481,986418,1001994,953113,968592,580130,564159,562955,544649,516508,532533,558173,503311,502876
Xanthosine,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sedoheptulose 7-Phosphate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Retinoic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10395,N/A,N/A,N/A,N/A,15822,N/A,N/A,N/A
N-Acetyl-Aspartyl-Glutamate (NAAG),26895,28726,26583,29867,26017,25201,27258,29853,27525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Arachidonate,2533825,2582026,2588110,2683743,2492042,2411463,2319150,2333000,2398461,1470030,1474140,1348423,1384465,1345006,1328847,1309736,1327029,1285121
DCMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Reduced Glutathione,25167,20938,19263,19452,19314,20947,17497,16845,13390,25471,23046,23838,19770,21065,21260,19691,19411,20307
DUMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N-Acetylneuraminate,440433,452242,459849,429129,413537,437835,431103,441115,448697,166379,170317,166901,165178,154870,162767,160437,156064,166900
Geranyl Pyrophosphate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DTMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CMP,38085,35712,37633,38124,36804,33990,36883,34374,36828,37125,38772,37339,37176,37019,35961,36484,35318,37545
F16BP/F26BP/G16BP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lactose/Trehalose,59968,63125,61370,58283,52916,53039,55181,52767,61980,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sucrose,132098,153739,130263,150094,126071,138559,118814,122379,120339,143102,139057,143303,135797,131697,130356,135079,135343,135262
cGMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Gibberellin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PGE,32482,30495,30601,29750,28905,25287,29606,24148,24107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cortisol,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DCDP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PRPP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Deoxycholic Acid,45261,42519,43107,46680,42947,41782,36640,38488,34297,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Chenodeoxycholate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UDP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
beta-Muricholic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cholic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
gamma-Tocopherol,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ADP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
alpha-Tocopherol,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32940,32035,28596,27181,28048,26748,25430,25175,27597
GDP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Glycochenodeoxycholate,709318,735612,663055,684286,618504,649569,611564,611419,666459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Adenylosuccinate,390472,357940,363647,365873,337836,329910,329957,352654,319327,110772,105438,108002,110113,97775,83517,95753,85052,103055
Glycocholate,32469,26236,22616,25769,24506,23243,23594,21073,25377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cholesteryl Sulfate,1650920,1731032,1577259,1526036,1477337,1422646,1509598,1505606,1407100,321575,321285,306836,294236,272588,270819,263403,266872,278619
dCTP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DUTP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TTP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CTP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DATP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ATP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phosphoadenosine Phosphosulfate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tauro-alpha/beta-Muricholic Acid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Taurocholate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GTP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UDP-Glucose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UDP-GlcNAc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oxidized Glutathione,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41274,30563,27488,34398,21908,24172,19282,17004,17421
NADH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NADP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3C13-Glycine,287205,280335,280635,268762,254780,277832,263366,260947,260262,287399,283821,269248,270159,253390,270749,252446,247851,244275
4C13-Alanine,2905820,2868563,2799750,2876645,2812396,2598880,2772532,2756611,2723190,3031432,2801642,2920522,2817525,2861088,2645325,2713152,2734050,2722873
2C13-Choline,33912398,34855175,34073508,33068525,32563080,32148688,31607686,31391074,30938103,44597826,45248734,44524174,44324535,42395780,42232184,41304290,41911859,39762162
4C13-Serine,3125499,2991789,3166593,3010566,2631308,2933733,2780658,2909380,2819221,3027052,2938038,3018460,2945146,2717884,2718174,2792657,2830012,2660935
d3-Creatinine,25132206,24638635,24259377,23848758,22873873,22751467,22725051,22256212,22153931,23519686,23820121,23253010,22989565,21985741,21838072,21924435,21617479,21368900
6C13-Proline,7077854,6857277,6564552,6676085,6319108,6187978,6310650,6311126,5924781,6248655,6043262,6122998,5759992,5871996,5787591,5708621,5512805,5745501
6C13-Valine,1646874,1652018,1633190,1463302,1532404,1481776,1480700,1429057,1426394,1419566,1402698,1348801,1310518,1260318,1211777,1231643,1256343,1197833
5C13-Threonine,3179275,3066812,3080879,3070622,3041813,2970280,2989394,2919920,2831890,3062913,3064873,2793781,2911212,2824530,2881448,2665233,2558692,2689883
5C13-Aspartic Acid,4221112,4229064,4151986,3998935,3803035,4002917,3871224,3813486,3734142,4175708,4157725,4001797,3986228,3893750,3918776,3667250,3600815,3657593
6C13-Asparagine,3848576,3961563,3921556,3942449,3671769,3677183,3553303,3542907,3498746,3692169,3612099,3636097,3235098,3372538,3320811,3298809,3324800,3350738
7C13-Leucine,15876727,15911377,14933313,14669998,14313416,14218458,13772974,13951515,14029295,16054855,15211293,15151036,14881545,14237900,13670720,13533355,13998351,13521141
7C13-iso-Leucine,2156376,2147597,1897070,2110195,1883636,1788514,1826529,1861781,1864392,2027837,2180545,1972732,1928667,1856146,1754915,1973342,1874378,1865585
2C13-Glutamic acid,19469829,18966689,18798063,18665976,18226576,17532447,17819704,17887499,17549219,20686200,20700998,20558440,19533613,19170952,18687146,18843729,18524291,18421958
7C13-Glutamine,11536187,11948894,11302009,11404870,11242054,10649564,11095534,10995398,10678464,10992602,11109920,10967532,10677311,10049475,10168521,9740063,9835331,9771916
6C13-Glutamic acid,13583331,12992904,13322974,13282819,12409543,12197495,12382704,12347480,12213845,13778781,14075447,13934654,13500213,13203356,12681776,12648215,12974474,12873847
8C13-Lysine,28156550,26756105,27894178,27145260,26388118,25568594,26162760,26234672,25667936,26341242,27306159,27575992,25589034,25639869,25622754,25701966,25166010,24598708
6C13-Methionine,908365,915348,844672,881268,836276,821105,827957,840313,830439,894742,913361,920314,858464,822645,855306,819546,777529,789342
9C13-Histidine,4583583,4533682,4609395,4390226,4086967,4325895,4239014,4416566,4212740,4302874,4585332,4392969,4416287,4212598,4192124,4015600,4132757,4083666
10C13-Phenylalanine,7407483,7485583,7276395,6953884,6936971,6841148,6717319,6707874,6577352,7462359,7431813,7238620,6975713,6932610,6856858,6435902,6421473,6537596
2C13-Tyrosine,1916119,1860667,1845709,1862160,2041117,1758155,1856596,1911328,1885100,1589057,1565752,1734988,1722559,1736674,1575334,1604848,1727732,1688391
10C13-Arginine,62461549,56760381,60738996,59162317,58065769,55710952,56656971,57624657,57485382,52667949,53067213,52933042,51101288,50530924,49455851,48230202,49691115,48851397
10C13-Tyrosine,309537,326669,296468,324659,332540,329553,327772,334421,322697,310085,282167,267624,295144,286288,289419,296008,318799,311928
13C13-Tryptophan,5772235,5761335,5463233,5426549,5177776,5046760,4966570,5045304,5429698,5625965,5474020,5518160,5311669,5115930,5003839,4987814,4994530,4904307
8C13-Cystine,671017,742096,669782,653459,646307,624912,650807,611112,633100,507542,518036,517343,488152,461894,465758,407131,446129,422325
11C13-Uridine,352225,341751,340373,329382,334461,328513,322311,323509,307884,339386,352996,337959,325178,324256,329422,332537,316120,302487
3C13-Lactate,15783452,15468343,15175746,14802771,14508409,14415340,14445901,14549451,14623751,20758436,20658961,19604280,19288149,19048582,18775043,18340732,19164385,19230132
4C13-3HBA,12939231,12822565,12789601,12806099,12081986,11931514,12145491,11785844,12072599,13101119,12989460,12829043,12825228,12213620,12187777,12147876,12051395,12385667
2N15-Xanthine,1984172,1970561,1936559,1907658,1825621,1833328,1817961,1812315,1857512,1871259,1839339,1812206,1793990,1726449,1683263,1709601,1724790,1733016
2N15-Urate,13506289,13355726,13450657,13005041,12604011,12607487,12147693,11977838,11924522,19128262,19379823,18324636,17537142,17943088,17847809,17414543,17287540,16684830
1C13-Citrulline,3290272,3233822,3118832,3122788,3070809,3015358,2940366,2963408,2875140,3398530,3377262,3315267,3290404,3180437,3170870,3063536,2986109,3118836
6C13-Glucose,2958765,3072792,2993860,2868407,2826210,2767076,2795681,2605274,2654081,2760190,2887901,2661112,2656801,2554052,2600067,2434627,2431875,2583749
4C13-Pentothenate,2834683,2916309,2883145,2927345,2608542,2643816,2693438,2573740,2696090,3246590,3083076,3222749,3279311,2932187,2871637,2946046,2858338,2922986